-0.1565432341666643	0.06580256089019478	0.012528805185771028	-0.24198873201817916	0.7797555374693629
-0.07852544728472668	0.08030219733260553	0.024120348854105772	-0.013612839249338413	0.6895556299937674
-0.12567158611727441	-0.08650022831439665	0.012047562702654047	0.03357949383850756	0.8124197888112893
-0.14198925560233358	0.07799693102845325	-0.019596431274905905	-0.05111503438199434	0.5405841340657158
-0.1392740654192523	-0.08578717948921662	0.005214224364939742	-0.05081837641249582	0.07507941233661863
-0.14418911838282553	0.03604266268205404	0.015314829158610843	-0.12210650186174729	0.07419202377148193
-0.13175898825691487	0.0784975026822075	0.03408909522004184	-0.061586556964303256	1.0359931466592602
-0.11905150436267375	0.08341862209099075	0.008569748609100534	-0.0011136740549811258	1.0065911333449473
-0.1552717983365623	0.09660212660943308	-0.0015657592172211114	-0.07401732937733552	0.12569587112140135
-0.11156327360420652	-0.08829677321816756	0.017965992630707316	0.03660818737623263	0.4798021973454723
-0.1435251766291455	-0.07370091477631895	-0.01643889616953407	-0.09955596425831417	0.4988538923012225
-0.10820449450153302	-0.09297212952945255	-0.0027078600079443287	-0.09418847179636926	0.8562896595810078
-0.1368486036543939	0.17296097807172467	0.017093768830867096	0.04320178408807207	0.007556326649497125
-0.12401766030916529	-0.09643438966215837	0.0001723016020628864	0.023312142165939978	0.8467344094157317
-0.1507085570880293	-0.06341336180361742	-0.009642112098171837	-0.05170540791695663	0.6868516576079353
-0.12846550119975664	0.06650744756310463	0.02804609051818746	-0.002740871498516928	1.0317769974706779
-0.11245636177997816	-0.0804403352173635	0.049360531786084544	-0.06789718241430805	0.5957445600644624
-0.15036231004777453	0.1804864304102814	0.003680666450746348	-0.007949374222582378	0.2725803192420433
-0.13938848839563056	-0.08331730152765754	-0.008390787261433443	0.011927298409165413	0.6743501479368923
-0.09840684094883821	-0.08949738135153311	-0.02148046664802535	-0.0303300835428212	0.9461663786760008
-0.10145338391955128	-0.07595061076976926	0.0030614813005878684	-0.09010701459217038	0.8260422231780625
-0.14617953156408273	-0.03889000141370473	0.002430219785628516	-0.06999494059549317	1.021174985760421
-0.14000486751039204	0.06896674408679522	-0.031561883650835065	-0.049925050127628455	0.5482216111663831
-0.1392495527919488	-0.07440091988760353	0.020477265864241662	-0.007100227413822935	0.8626030899316603
-0.1357180655409948	0.07195819461181259	-0.006189767589376051	-0.21003268547986104	1.4978693057982535
-0.24738486744095142	-0.08059743386113576	-8.320198549372167e-05	-0.08404357748589689	0.25630759369855227
-0.2678565063978312	0.26417405338263167	0.006933403209470714	-0.02792753578666183	0.0912038514160538
-0.11557406879793614	0.03993713571498679	0.003315900524850463	-0.030401040770505032	0.7596830535778563
-0.1258765023816445	-0.04095505981879972	0.003951479462322917	-0.038604695804777024	0.45491324434305425
-0.14380119270758282	-0.06403661834864778	0.018713555837919404	-0.06936287208492223	0.6061076236479845
-0.11577712812000267	-0.06474338407968411	0.029208789392636294	0.01411414140485412	0.6458667115760391
-0.08677479267462025	-0.09936100773006715	-0.0003253384599103432	-0.18934241161478815	0.5287113412853687
-0.17635330507635374	0.09841387966488725	-3.2355239291361456e-05	-0.06881241206332692	0.46208416178648776
-0.1201805247997737	0.027670798176660988	0.01053639387656679	-0.006869811078278207	0.7338432836957853
-0.3069634385618554	0.36880348838425614	0.0025538826770761754	-0.03177617295191131	-0.06635394095153913
-0.18090944212841362	0.1422829479285765	0.0028652293207444912	0.004239151552430584	0.21303610506539605
-0.18782813118066655	-0.08472858414348475	-0.014108369807727754	-0.056088025538485325	0.3926246469210451
-0.13541529297340288	-0.010284418850908625	0.015154100952042815	-0.0531959408912973	0.7855877191854298
-0.07677812966399142	0.44217923289604505	0.009038662752327876	-0.07214042888969222	0.733135751065845
-0.135695576818944	0.04799187016773608	0.026160951985838735	-0.11246666215205557	0.9492896398628016
-0.18033747454104787	0.08940290958327791	0.0024216697879818993	0.02546351467186274	0.302800937838082
-0.29751769062763433	-0.06038555056992242	0.035554907875270804	-0.00881680842282001	-0.17944605310149075
-0.1217355260299188	0.09255324624779031	-0.0074246778009551635	0.023169930721030893	0.6003894436207868
-0.14323710105356613	-0.07171548516271717	-0.0031578935518791866	0.016392898254378507	0.4749881063931893
-0.11649326433681266	0.107975555141562	0.020080600868505393	0.02190530896125653	0.7833810874977436
-0.12525666038286398	-0.06969632538935655	0.02041883110884954	-0.09614416472650253	0.59055058818806
-0.20064177456420845	-0.08777629624731621	-0.018794196442803217	0.009979031842014957	0.4810417910009753
-0.11525540215924725	0.06563207833908581	0.014170433509317851	-0.07945007461608006	0.734518967271793
-0.12372195844368478	-0.08160331724444796	-0.005073229148019232	-0.011387191997962023	0.7513987110686343
-0.09992570502416814	0.06688701344613558	-0.0027844721960396555	-0.08082078774227365	0.6353427636189813
-0.08036831278968626	0.0340693254869265	-0.0031482077991073793	-0.05112529504391851	0.8848144556741476
-0.12244782179878456	-0.0788087831224323	0.009649271195140549	0.029490161351523672	0.5409224315406598
-0.09936122814556814	0.07444038461691722	0.010220529792847892	0.004182087374161536	0.7816530934163451
-0.13898983267078252	-0.08761789941574048	0.0062289576728293515	-0.0633147155963561	0.618754949625543
-0.1350366419909169	-0.07861218824790703	0.03392997133601604	-0.0644918978839141	0.5846742561989222
-0.09026756896560029	-0.09502604904809693	-0.012579983891922948	-0.029041066057724885	0.804796207999041
-0.13903553644774938	0.059384683073388275	0.0019898513902935253	-0.0457415211141959	0.4470708965888822
-0.1186404215485542	0.22073983516738627	0.006031093121163187	0.047500255340221356	0.8353252284757658
-0.14637345659496565	-0.08286124385259547	-0.0027359034517192224	-0.04962011724902966	0.7086703376514533
-0.14075909366254552	-0.05487082368136432	0.005332423494512744	0.0072846094172242665	0.9143060768757728
-0.12755505766463468	0.06123150416927968	0.04088545780118879	-0.006676120900631299	0.7948614431575758
-0.12232793229532792	-0.09684861376843908	-0.0061784301592562405	0.018279789996076587	0.42866363719187106
-0.1652585623400024	0.077143355675924	-0.02048566931850984	0.0038443264684826645	0.42578970085873785
-0.12042879466813185	-0.06092967187558551	0.046765377989150946	0.011739861893677483	0.7456124967383199
-0.1272219652532347	0.07167217681291267	-0.014739396577590597	-0.05213415144979892	1.0447095982954484
-0.12989720928493817	-0.060601879878999704	-0.04268221559070369	-0.01846816800077216	0.8310307980139833
-0.13444217260607935	0.08300062051840003	-0.006749410171774627	-0.017609795382442256	-0.6149936074065551
-0.19888952241817848	0.06939068528694871	0.05063448577074282	0.0006066691524553997	-0.737467775908122
-0.149808130275412	-0.07872264319512419	0.008101024708418173	-0.014810294204822896	0.16321879941459905
-0.1006094290376071	0.07733385265020752	0.00330454323018508	-0.04252159883599329	1.3339987375422995
-0.13759744393421733	0.02812805322807263	0.007612301959450106	-0.03313690435901499	0.8706781113798533
-0.1316230564130902	0.03731530622069215	0.05457992946907999	-0.06610718510453326	0.08699648094394985
-0.12387940303105138	-0.062447496996028994	0.01278135903772088	0.021616414987417593	0.879696757719615
-0.27990804276764136	0.08955377794100071	-0.0055750101118186264	-0.056383275769460034	0.23619127939034945
-0.1884575670210915	0.07136251532245104	0.006580004491768688	-0.0250632852607129	0.03665205465614929
-0.11779574813207562	0.07785901506444802	0.00796175078627373	0.08847383449424229	0.6791059184079655
-0.13411572783637682	0.045713816631696005	0.047296693173832775	0.0021314437926341634	1.024181222578885
-0.11544844320099314	-0.05730533538888983	0.0085762505672995	0.0043012862210835	1.9049139023835306
-0.12520034353987078	-0.09599832682781527	-0.03608485619306721	-0.022682902743890544	0.12566485897040813
-0.09720494884892256	0.05261156878798841	-0.01002794787994274	-0.02485423332628934	1.0497329632075987
-0.13321987977720207	-0.07189992396890914	0.009245273615900157	-0.006610347602955535	0.3950765269831643
-0.10533223635420232	0.08826797083145958	-0.016213512696267543	-0.05180775895403243	0.8044562422280976
-0.1941643151899876	-0.08882698348386968	-0.00792303842649499	-0.059343168672178925	0.15105734469470256
-0.1249287481395527	0.07246509524845614	0.010877019371046867	-0.06757271405439846	0.06304836969533711
-0.13252517495892563	0.03139355970626864	0.006129903728292606	-0.14269369096043086	0.548736641858085
-0.11991733979752184	0.0680266087931903	-0.0051771935905054745	0.0020592075983937863	0.5830558835252342
-0.17216040896108653	-0.09202194678470141	-0.0010221271180143063	-0.048278912047836395	0.04996579468740414
-0.1768122073934285	0.06946372330070107	-0.019154280459337994	-0.07617854928071525	0.42452197687960497
-0.10851994178897309	0.035932403944033256	0.0070349172041992225	-0.010461127350845867	0.7623982415581517
-0.10547568365952142	0.14219717777254048	0.04076142519265193	0.045638788756517515	0.6566875040818101
-0.20715973883240585	-0.09313245344661814	0.027331834355444666	-0.20877495000821056	-0.04843723176146231
-0.14476152828359362	0.0735277692371784	0.01964395948977065	-0.06632800676012467	0.949953442756853
-0.10794487514878931	-0.10003110498852738	-0.0014052639893898217	-0.19312201482903052	0.12691972353356817
-0.10072255988349563	-0.01630360294918111	0.018330108904573327	-0.08684457728135081	0.9613532234811859
-0.12005814754923856	0.043055232307203	0.06285866029452308	-0.04602146880233687	0.9099971977616823
-0.14104221492170765	0.08785945338370389	0.0238417187823384	-0.1029003785472315	0.43936359098726
-0.1430127622465041	0.10440935328086888	-0.011311044214554925	-0.029495661533513746	0.608996235302023
-0.129872793644762	-0.0651732064334144	-0.003676380508677529	-0.08881212742282725	1.0377096379310826
-0.11097747450457758	-0.06541341300245114	0.03308051046178728	0.01743768649238181	1.0876054013035286
-0.15195881547338744	0.06443204869594939	-0.0036824707618381275	-0.06692422494447846	0.02900176760194839
-0.1413108318923315	0.041657938395750715	-0.002146625580504418	-0.08338192616635084	0.44278281676098735
-0.11638816479335908	0.06797393300072062	-0.0049242828404070975	-0.001253217512808158	0.8718733404779717
-0.10069632767851953	-0.053983640937405576	0.0552451619981577	-0.0440082274898928	0.6400990003373443
-0.09453289584592368	0.04174285459545535	0.01359084619370512	0.04843199647273515	1.0736950981313513
-0.0816130030313647	0.18651744140097193	-0.015723943071101865	-0.24906347731088918	0.57622614995465
-0.13711870772516868	-0.06166465175352535	0.03134714984088669	-0.05950655137220694	0.42019252740323026
-0.115626603578869	0.03945133943658739	0.025230223265921933	-0.06358652269921225	0.6379963430812546
-0.11682176828057356	-0.07148479199229757	0.007622179474923635	-0.019982726985732037	1.557456567048129
-0.1795187026706157	-0.08835809813524276	-0.0018751383426077067	-0.022681713325133905	0.17690471157826082
-0.12344150985396851	-0.07075411570402047	-0.009582422187419193	0.03694763290136717	0.5977177011957887
-0.14666658875197952	-0.055926913541098314	0.0006658046983335764	-0.07225790945416206	0.7446293591358697
-0.1348529933595283	-0.05972218540595258	-0.012041260589286187	-0.04139277225816927	1.0696535265538158
-0.13101232534494683	0.06716993022788732	-0.005226623303463405	-0.07602659145226784	0.20121460190036777
-0.12814624906107258	-0.06974472393792876	0.007181642841369613	-0.09567164049556257	0.7174916358565187
-0.11125708009682857	0.06882391840050033	0.004507453684685916	-0.07073582744174295	0.5236390947005815
-0.11737387056414296	-0.06834137213649007	-0.002927848398723174	0.000874728461164001	0.8930538327918782
-0.1420703253819101	0.05200942729513018	-0.015435491419827831	-0.07707357557533338	0.9850919827440978
-0.15081701657803176	-0.06082329929572158	7.158664483480316e-05	-0.2610082281951656	0.6098315881535367
-0.11749779663732624	-0.003230285562399307	0.01500438858891917	-0.012307207525310698	1.0770175583387611
-0.10549407250419625	-0.08640166929476943	0.01938257684822427	-0.05872732255038988	0.45701238657905185
-0.12786290597296465	0.14185617860981603	-0.0021698132233803967	0.020662274803469105	1.9313440190467874
